"family_id","canonical_key","n_flippers","valid","n_axis","n_diagonal","n_oblique","geometry_class","mean_distance_from_s","max_distance_from_s","mean_manhattan_from_s","max_manhattan_from_s","max_chebyshev_from_s","mean_pairwise_distance","adjacent_components","n_orientations","symmetry_count","gf2_rank","nullity","full_rank","reachable_states_log2","reachable_states","solutions_per_reachable_log2","solutions_per_reachable","distinct_move_rows","distinct_move_columns","mean_move_overlap","max_move_overlap","prop_moves_overlap","prop_overlap_2plus","sd_move_overlap","mean_move_hamming","min_move_hamming","max_move_hamming","sd_move_hamming","mean_local_hamming","min_local_hamming","max_local_hamming","sd_local_hamming","mean_pair_effect","min_pair_effect","max_pair_effect","sd_pair_effect","prop_pair_effect_small","effect_mean_pair_distance","effect_max_pair_distance","effect_sd_pair_distance","comparison_group","z_spatial_dispersion","z_local_change","z_overlap_variability","z_asymmetry","z_components","structural_difficulty_score","difficulty_percentile","difficulty_rank_within_group","difficulty_band","sf_width","sf_height","sf_area","visual_max_chebyshev","visual_max_manhattan","visual_width","visual_height","visual_area","connector_cells","visible_flippers","visible_start_cells","total_visible_cells","visual_density","f_on_s","duplicate_wrapped_f","valid_for_game","visual_complexity_score","elegance_score"
1525,"-1:-1|-1:0|1:-2|2:1",4,TRUE,1,1,2,"mixed",1.72158737934317,2.23606797749979,2.25,3,2,2.02514076993644,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,8,8,8,0,8.33333333333333,6,10,1.60128153805087,0,2.02514076993644,2.82842712474619,0.665669973236015,"F4_R25",0.47578951036757,-0.342004264885899,1.17015005204386,0.271391979495859,1.07286376482578,2.64819104184717,0.785177228786251,199,"hard",4,4,16,2,3,4,4,16,2,4,1,7,0.4375,FALSE,FALSE,TRUE,0.335740804320094,2.31245023752708
1302,"-1:-1|0:1|1:2|2:1",4,TRUE,1,1,2,"mixed",1.72158737934317,2.23606797749979,2.25,3,2,1.9607698869111,1,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,9,8,10,1.01015254455221,8.33333333333333,6,10,1.60128153805087,0,1.9607698869111,2.82842712474619,0.628385453702687,"F4_R25",0.0613242036466893,0.706508810356395,1.17015005204386,0.271391979495859,-1.3423754352168,0.866999610326002,0.61546723952739,357,"hard",4,4,16,2,3,4,4,16,1,4,1,6,0.375,FALSE,FALSE,TRUE,-1.44536581673403,2.31236542706003
490,"-1:-2|-1:0|1:2|2:2",4,TRUE,1,1,2,"mixed",2.07514076993644,2.82842712474619,2.75,4,2,2.14295532842377,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,8,6,10,2.02030508910442,8.33333333333333,6,10,1.60128153805087,0,2.14295532842377,2.82842712474619,0.67308779382795,"F4_R25",1.23436302722325,-0.342004264885899,1.17015005204386,0.271391979495859,1.07286376482578,3.40676455870285,0.873254564983888,117,"very_hard",5,4,20,2,4,5,4,20,2,4,1,7,0.35,FALSE,FALSE,TRUE,1.12793702381092,2.27882753489193
1356,"-1:-1|-1:1|1:-2|1:-1",4,TRUE,0,3,1,"off_axis",1.61967716615477,2.23606797749979,2.25,3,2,1.93716308916112,1,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,9,8,10,1.01015254455221,8.33333333333333,6,10,1.10738878536948,0,1.93716308916112,2.82842712474619,0.621288236911133,"F4_R25",-0.0906730691931347,0.706508810356395,-1.2876990647278,0.271391979495859,-1.3423754352168,-1.74284677928548,0.264232008592911,684,"easy",4,3,12,2,3,4,3,12,0,4,1,5,0.416666666666667,FALSE,FALSE,TRUE,-4.01866865727897,2.27582187799349
399,"-1:0|1:-2|1:-1|2:-2",4,TRUE,1,2,1,"mixed",1.86967716615477,2.82842712474619,2.5,4,2,1.87858444539843,1,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,7,6,8,1.01015254455221,8.33333333333333,6,10,1.60128153805087,0,1.87858444539843,2.82842712474619,0.796464745336163,"F4_R25",-0.467843839785789,-1.39051734012819,1.17015005204386,0.271391979495859,-1.3423754352168,-1.75919458359107,0.258861439312567,689,"easy",3,4,12,2,4,3,4,12,0,4,1,5,0.416666666666667,FALSE,FALSE,TRUE,-4.01866865727897,2.25947407368791
1395,"-1:-1|-1:0|1:1|1:2",4,TRUE,1,2,1,"mixed",1.51612377556149,2.23606797749979,2,3,2,1.87858444539843,1,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,7,6,8,1.01015254455221,8.33333333333333,6,10,1.60128153805087,0,1.87858444539843,2.82842712474619,0.796464745336163,"F4_R25",-0.467843839785789,-1.39051734012819,1.17015005204386,0.271391979495859,-1.3423754352168,-1.75919458359107,0.258861439312567,689,"easy",4,3,12,2,3,4,3,12,0,4,1,5,0.416666666666667,FALSE,FALSE,TRUE,-4.01866865727897,2.25947407368791
719,"-1:-2|-1:0|1:-1|2:-2",4,TRUE,1,2,1,"mixed",1.86967716615477,2.82842712474619,2.5,4,2,2.01934853067379,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,9,8,10,1.01015254455221,8.33333333333333,6,10,1.10738878536948,0,2.01934853067379,2.82842712474619,0.598360270206642,"F4_R25",0.438494974239344,0.706508810356395,-1.2876990647278,0.271391979495859,-0.134755835195509,-0.00605913583171158,0.488184747583244,473,"medium",3,4,12,2,4,3,4,12,1,4,1,6,0.5,FALSE,FALSE,TRUE,-2.23756203622485,2.23150290039314
1242,"-1:-1|-1:2|1:1|1:2",4,TRUE,0,2,2,"off_axis",1.82514076993644,2.23606797749979,2.5,3,2,2.01934853067379,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,9,8,10,1.01015254455221,8.33333333333333,6,10,1.10738878536948,0,2.01934853067379,2.82842712474619,0.598360270206642,"F4_R25",0.438494974239344,0.706508810356395,-1.2876990647278,0.271391979495859,-0.134755835195509,-0.00605913583171158,0.488184747583244,473,"medium",4,3,12,2,3,4,3,12,1,4,1,6,0.5,FALSE,FALSE,TRUE,-2.23756203622485,2.23150290039314
19,"-1:-2|0:-2",2,TRUE,1,0,1,"mixed",2.11803398874989,2.23606797749979,2.5,3,2,1.74535599249993,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.25,1,0.25,0,0.43373619897468,5.5,4,6,0.86747239794936,5,4,6,1.01015254455221,5.5,4,6,0.86747239794936,0.25,1.74535599249993,2.23606797749979,0.656200189855868,"F2_R25",-0.560083402418331,-0.718429151955826,-0.536127927905471,0.762372364390212,0,-1.05226811788942,0.302325581395349,30,"easy",3,2,6,2,3,3,2,6,2,2,1,5,0.833333333333333,FALSE,FALSE,TRUE,-3.27190955652235,2.21964143863293
688,"-1:-2|0:2|1:-1|2:2",4,TRUE,1,2,1,"mixed",2.11967716615477,2.82842712474619,2.75,4,2,2.08371941369913,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,10,10,10,0,8.33333333333333,6,10,1.60128153805087,0,2.08371941369913,2.82842712474619,0.419143842948326,"F4_R25",0.852960280960224,1.75502188559869,1.17015005204386,0.271391979495859,1.07286376482578,5.12238796292442,0.968850698174006,28,"very_hard",5,4,20,2,4,5,4,20,3,4,1,8,0.4,FALSE,FALSE,TRUE,2.90904364486504,2.21334431805938
1513,"-1:-1|0:2|1:-2|2:0",4,TRUE,2,1,1,"mixed",1.91257038496822,2.23606797749979,2.25,3,2,2.08371941369913,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,10,10,10,0,8.33333333333333,6,10,1.60128153805087,0,2.08371941369913,2.82842712474619,0.419143842948326,"F4_R25",0.852960280960224,1.75502188559869,1.17015005204386,0.271391979495859,1.07286376482578,5.12238796292442,0.968850698174006,28,"very_hard",5,4,20,2,3,5,4,20,3,4,1,8,0.4,FALSE,FALSE,TRUE,2.90904364486504,2.21334431805938
1349,"-1:-1|1:-2|1:-1|2:0",4,TRUE,1,2,1,"mixed",1.76612377556149,2.23606797749979,2.25,3,2,1.81869125971184,1,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,9,8,10,1.01015254455221,8.33333333333333,6,10,1.60128153805087,0,1.81869125971184,2.23606797749979,0.46231555102518,"F4_R25",-0.853478561719174,0.706508810356395,1.17015005204386,0.271391979495859,-1.3423754352168,-0.0478031550398619,0.480128893662728,483,"medium",3,4,12,2,3,3,4,12,1,4,1,6,0.5,FALSE,FALSE,TRUE,-2.23756203622485,2.18975888118499
1664,"-1:-1|-1:1|0:-2|1:0",4,TRUE,2,2,0,"mixed",1.45710678118655,2,1.75,2,2,1.81869125971184,1,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,9,8,10,1.01015254455221,8.33333333333333,6,10,1.60128153805087,0,1.81869125971184,2.23606797749979,0.46231555102518,"F4_R25",-0.853478561719174,0.706508810356395,1.17015005204386,0.271391979495859,-1.3423754352168,-0.0478031550398619,0.480128893662728,483,"medium",4,3,12,2,2,4,3,12,1,4,1,6,0.5,FALSE,FALSE,TRUE,-2.23756203622485,2.18975888118499
911,"-1:0|0:-2|1:1|2:2",4,TRUE,2,2,0,"mixed",1.81066017177982,2.82842712474619,2.25,4,2,2.04295532842377,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,9,8,10,1.01015254455221,8.33333333333333,6,10,1.37666489859818,0,2.04295532842377,2.82842712474619,0.60215679580886,"F4_R25",0.590492247079168,0.706508810356395,0.0523490600394965,0.271391979495859,-0.134755835195509,1.48598626177541,0.672395273899033,294,"hard",5,4,20,2,4,5,4,20,1,4,1,6,0.3,FALSE,FALSE,TRUE,-0.653169597243203,2.13915585901861
1019,"-1:-2|-1:-1|1:-1|2:2",4,TRUE,0,3,1,"off_axis",1.97323055674804,2.82842712474619,2.75,4,2,2.04295532842377,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,9,8,10,1.01015254455221,8.33333333333333,6,10,1.37666489859818,0,2.04295532842377,2.82842712474619,0.60215679580886,"F4_R25",0.590492247079168,0.706508810356395,0.0523490600394965,0.271391979495859,-0.134755835195509,1.48598626177541,0.672395273899033,294,"hard",5,4,20,2,4,5,4,20,1,4,1,6,0.3,FALSE,FALSE,TRUE,-0.653169597243203,2.13915585901861
601,"-1:-2|1:0|2:0|2:2",4,TRUE,2,1,1,"mixed",2.01612377556149,2.82842712474619,2.5,4,2,2.11934853067379,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,8,6,10,2.02030508910442,8.33333333333333,6,10,1.60128153805087,0,2.11934853067379,2.82842712474619,0.673598797117914,"F4_R25",1.08236575438342,-0.342004264885899,1.17015005204386,0.271391979495859,1.07286376482578,3.25476728586302,0.859291084854995,130,"very_hard",5,4,20,2,4,5,4,20,2,4,1,7,0.35,FALSE,FALSE,TRUE,1.12793702381092,2.12683026205211
972,"-1:-2|-1:0|1:0|2:2",4,TRUE,2,1,1,"mixed",1.76612377556149,2.82842712474619,2.25,4,2,2.11934853067379,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,8,6,10,2.02030508910442,8.33333333333333,6,10,1.60128153805087,0,2.11934853067379,2.82842712474619,0.673598797117914,"F4_R25",1.08236575438342,-0.342004264885899,1.17015005204386,0.271391979495859,1.07286376482578,3.25476728586302,0.859291084854995,130,"very_hard",5,4,20,2,4,5,4,20,2,4,1,7,0.35,FALSE,FALSE,TRUE,1.12793702381092,2.12683026205211
1289,"-1:-1|1:-2|1:-1|2:-1",4,TRUE,0,2,2,"off_axis",1.82514076993644,2.23606797749979,2.5,3,2,1.69508446196187,1,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,8,8,8,0,8.33333333333333,6,10,1.60128153805087,0,1.69508446196187,2.23606797749979,0.501872789122517,"F4_R25",-1.64934661470308,-0.342004264885899,1.17015005204386,0.271391979495859,-1.3423754352168,-1.89218428326606,0.253490870032223,694,"easy",3,4,12,2,3,3,4,12,0,4,1,5,0.416666666666667,FALSE,FALSE,TRUE,-4.01866865727897,2.12648437401292
1006,"-1:-1|0:-2|1:-1|2:2",4,TRUE,1,3,0,"mixed",1.9142135623731,2.82842712474619,2.5,4,2,1.97858444539843,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,10,10,10,0,8.33333333333333,6,10,1.60128153805087,0,1.97858444539843,2.82842712474619,0.562932394231188,"F4_R25",0.176026940358286,1.75502188559869,1.17015005204386,0.271391979495859,-0.134755835195509,3.23783502230119,0.855531686358754,135,"very_hard",5,4,20,2,4,5,4,20,2,4,1,7,0.35,FALSE,FALSE,TRUE,1.12793702381092,2.10989799849027
554,"-1:-2|0:-2|2:-2|2:1",4,TRUE,1,1,2,"mixed",2.32514076993644,2.82842712474619,3,4,2,2.19574173292381,4,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,9,8,10,1.01015254455221,8.33333333333333,6,10,1.60128153805087,0,2.19574173292381,2.82842712474619,0.556495225393037,"F4_R25",1.57423926168767,0.706508810356395,1.17015005204386,0.271391979495859,2.28048336484708,6.00277346843086,0.99140708915145,7,"very_hard",4,4,16,2,4,4,4,16,4,4,1,9,0.5625,FALSE,FALSE,TRUE,3.89795404642834,2.10481942200252
23,"-1:-2|0:-1",2,TRUE,1,0,1,"mixed",1.61803398874989,2.23606797749979,2,3,2,1.5500938466243,1,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.25,1,0.25,0,0.43373619897468,5.5,4,6,0.86747239794936,5,4,6,1.01015254455221,5.5,4,6,0.86747239794936,0.25,1.5500938466243,2.23606797749979,0.629137186936399,"F2_R25",-1.12318475474222,-0.718429151955826,-0.536127927905471,0.762372364390212,-1.39805059083906,-3.01342006105237,0.13953488372093,37,"very_easy",3,2,6,2,3,3,2,6,1,2,1,4,0.666666666666667,FALSE,FALSE,TRUE,-5.05301617757647,2.0395961165241
1149,"-1:-2|0:-2|2:-1|2:1",4,TRUE,1,0,3,"mixed",2.17705098312484,2.23606797749979,2.75,3,2,2.18371941369913,4,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,9,8,10,1.01015254455221,8.33333333333333,6,10,1.60128153805087,0,2.18371941369913,2.82842712474619,0.507027856163868,"F4_R25",1.4968310611043,0.706508810356395,1.17015005204386,0.271391979495859,2.28048336484708,5.92536526784749,0.980665950590763,17,"very_hard",4,4,16,2,3,4,4,16,4,4,1,9,0.5625,FALSE,FALSE,TRUE,3.89795404642834,2.02741122141915
483,"-1:-1|0:1|2:-2|2:-1",4,TRUE,1,2,1,"mixed",1.86967716615477,2.82842712474619,2.5,4,2,2.0607698869111,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,8,6,10,2.02030508910442,8.33333333333333,6,10,1.37666489859818,0,2.0607698869111,2.82842712474619,0.709637993158325,"F4_R25",0.705194983790766,-0.342004264885899,0.0523490600394965,0.271391979495859,-0.134755835195509,0.552175923244714,0.570354457572503,399,"medium",4,4,16,2,4,4,4,16,1,4,1,6,0.375,FALSE,FALSE,TRUE,-1.44536581673403,1.99754173997874
1705,"-1:-1|-1:0|-1:1|1:0",4,TRUE,2,2,0,"mixed",1.20710678118655,1.4142135623731,1.5,2,1,1.53005630797458,1,4,2,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,6,6,6,0,8.33333333333333,6,10,1.37666489859818,0,1.53005630797458,2.23606797749979,0.536374345259402,"F4_R25",-2.7119146772384,-2.43903041537049,0.0523490600394965,-3.68075372191259,-1.3423754352168,-10.1217251896988,0.00107411385606874,930,"very_easy",3,3,9,1,2,3,3,9,0,4,1,5,0.555555555555556,FALSE,FALSE,TRUE,-12.1166906414477,1.99496545174894
435,"-1:-1|-1:1|1:-2|2:-2",4,TRUE,0,3,1,"off_axis",1.97323055674804,2.82842712474619,2.75,4,2,2.10219124314841,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,9,8,10,1.01015254455221,8.33333333333333,6,10,1.10738878536948,0,2.10219124314841,2.82842712474619,0.650463063457386,"F4_R25",0.971894993342186,0.706508810356395,-1.2876990647278,0.271391979495859,-0.134755835195509,0.52734088327113,0.564983888292159,404,"medium",4,4,16,2,4,4,4,16,1,4,1,6,0.375,FALSE,FALSE,TRUE,-1.44536581673403,1.97270670000516
897,"-1:-1|-1:2|1:-1|2:-2",4,TRUE,0,3,1,"off_axis",1.97323055674804,2.82842712474619,2.75,4,2,2.0607698869111,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,10,10,10,0,8.33333333333333,6,10,1.10738878536948,0,2.0607698869111,2.82842712474619,0.530437422427522,"F4_R25",0.705194983790766,1.75502188559869,-1.2876990647278,0.271391979495859,-0.134755835195509,1.309153948962,0.64983888292159,325,"hard",5,4,20,2,4,5,4,20,1,4,1,6,0.3,FALSE,FALSE,TRUE,-0.653169597243203,1.96232354620521
405,"-1:-2|1:1|2:1|2:2",4,TRUE,0,2,2,"off_axis",2.17869416052972,2.82842712474619,3,4,2,2.00219124314841,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,8,8,8,0,8.33333333333333,6,10,1.60128153805087,0,2.00219124314841,2.82842712474619,0.738790472371199,"F4_R25",0.328024213198112,-0.342004264885899,1.17015005204386,0.271391979495859,-0.134755835195509,1.29280614465642,0.644468313641246,330,"hard",5,4,20,2,4,5,4,20,1,4,1,6,0.3,FALSE,FALSE,TRUE,-0.653169597243203,1.94597574189962
883,"-1:-2|1:0|1:1|2:2",4,TRUE,1,2,1,"mixed",1.86967716615477,2.82842712474619,2.5,4,2,2.00219124314841,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,8,8,8,0,8.33333333333333,6,10,1.60128153805087,0,2.00219124314841,2.82842712474619,0.738790472371199,"F4_R25",0.328024213198112,-0.342004264885899,1.17015005204386,0.271391979495859,-0.134755835195509,1.29280614465642,0.644468313641246,330,"hard",5,4,20,2,4,5,4,20,1,4,1,6,0.3,FALSE,FALSE,TRUE,-0.653169597243203,1.94597574189962
512,"-1:-1|-1:2|2:-2|2:-1",4,TRUE,0,2,2,"off_axis",2.17869416052972,2.82842712474619,3,4,2,2.10153397218646,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,9,8,10,1.01015254455221,8.33333333333333,6,10,1.37666489859818,0,2.10153397218646,2.82842712474619,0.561303011598098,"F4_R25",0.967663017671823,0.706508810356395,0.0523490600394965,0.271391979495859,1.07286376482578,3.07077663238936,0.841031149301826,147,"very_hard",5,4,20,2,4,5,4,20,2,4,1,7,0.35,FALSE,FALSE,TRUE,1.12793702381092,1.94283960857844
1508,"-1:-1|0:-2|1:1|2:-1",4,TRUE,1,2,1,"mixed",1.76612377556149,2.23606797749979,2.25,3,2,2.00153397218646,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,10,10,10,0,8.33333333333333,6,10,1.37666489859818,0,2.00153397218646,2.82842712474619,0.464114160026601,"F4_R25",0.323792237527746,1.75502188559869,0.0523490600394965,0.271391979495859,-0.134755835195509,2.26779932746628,0.762620837808808,220,"hard",4,4,16,2,3,4,4,16,2,4,1,7,0.4375,FALSE,FALSE,TRUE,0.335740804320094,1.93205852314619
555,"-1:-1|2:-2|2:0|2:1",4,TRUE,1,2,1,"mixed",2.11967716615477,2.82842712474619,2.75,4,2,2.07792717443648,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,9,8,10,1.01015254455221,8.33333333333333,6,10,1.60128153805087,0,2.07792717443648,2.82842712474619,0.559978826721162,"F4_R25",0.815665744831999,0.706508810356395,1.17015005204386,0.271391979495859,1.07286376482578,4.0365803515539,0.932330827067669,62,"very_hard",4,4,16,2,4,4,4,16,3,4,1,8,0.5,FALSE,FALSE,TRUE,2.11684742537422,1.91973292617968
585,"-1:-2|1:1|2:0|2:2",4,TRUE,1,2,1,"mixed",2.11967716615477,2.82842712474619,2.75,4,2,2.12000580163574,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,10,10,10,0,8.33333333333333,6,10,1.37666489859818,0,2.12000580163574,2.82842712474619,0.582690503927722,"F4_R25",1.08659773005378,1.75502188559869,0.0523490600394965,0.271391979495859,-0.134755835195509,3.03060481999232,0.832438238453276,157,"very_hard",5,4,20,2,4,5,4,20,2,4,1,7,0.35,FALSE,FALSE,TRUE,1.12793702381092,1.9026677961814
43,"-2:0|2:0",2,TRUE,2,0,0,"axis_only",2,2,2,2,2,1.66666666666667,2,2,4,25,0,TRUE,25,33554432,0,1,25,25,0.25,2,0.166666666666667,0.0833333333333333,0.596113387342175,5.5,2,6,1.19222677468435,5,4,6,1.01015254455221,5.5,2,6,1.19222677468435,0.166666666666667,1.66666666666667,2,0.577350269189626,"F2_R25",-0.787009443773972,-0.718429151955826,1.8228349548786,-1.88586848033368,0,-1.56847212118488,0.209302325581395,35,"easy",1,5,5,2,2,1,5,5,2,2,1,5,1,FALSE,FALSE,TRUE,-3.46995861139505,1.90148649021017
507,"-2:-1|-2:2|-1:2|0:-2",4,TRUE,1,1,2,"mixed",2.32514076993644,2.82842712474619,3,4,2,2.04229805746182,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,9,8,10,1.01015254455221,8.33333333333333,6,10,1.60128153805087,0,2.04229805746182,2.82842712474619,0.504445398969847,"F4_R25",0.586260271408802,0.706508810356395,1.17015005204386,0.271391979495859,1.07286376482578,3.8071748781307,0.913533834586466,77,"very_hard",5,3,15,2,4,5,3,15,3,4,1,8,0.533333333333333,FALSE,FALSE,TRUE,1.91879837050151,1.88837650762919
735,"-2:-1|-2:2|-1:0|0:-2",4,TRUE,2,1,1,"mixed",2.01612377556149,2.82842712474619,2.5,4,2,2.04229805746182,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,9,8,10,1.01015254455221,8.33333333333333,6,10,1.60128153805087,0,2.04229805746182,2.82842712474619,0.504445398969847,"F4_R25",0.586260271408802,0.706508810356395,1.17015005204386,0.271391979495859,1.07286376482578,3.8071748781307,0.913533834586466,77,"very_hard",5,3,15,2,4,5,3,15,3,4,1,8,0.533333333333333,FALSE,FALSE,TRUE,1.91879837050151,1.88837650762919
1447,"-1:-1|1:-2|1:0|2:1",4,TRUE,1,1,2,"mixed",1.72158737934317,2.23606797749979,2.25,3,2,1.98371941369913,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,9,8,10,1.01015254455221,8.33333333333333,6,10,1.60128153805087,0,1.98371941369913,2.82842712474619,0.542481221091435,"F4_R25",0.209089500816147,0.706508810356395,1.17015005204386,0.271391979495859,-0.134755835195509,2.22238450751675,0.754564983888292,225,"hard",4,4,16,2,3,4,4,16,2,4,1,7,0.4375,FALSE,FALSE,TRUE,0.335740804320094,1.88664370319666
1456,"-1:-1|0:1|1:2|2:0",4,TRUE,2,1,1,"mixed",1.66257038496822,2.23606797749979,2,3,2,1.98371941369913,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,9,8,10,1.01015254455221,8.33333333333333,6,10,1.60128153805087,0,1.98371941369913,2.82842712474619,0.542481221091435,"F4_R25",0.209089500816147,0.706508810356395,1.17015005204386,0.271391979495859,-0.134755835195509,2.22238450751675,0.754564983888292,225,"hard",4,4,16,2,3,4,4,16,2,4,1,7,0.4375,FALSE,FALSE,TRUE,0.335740804320094,1.88664370319666
403,"-1:0|1:-1|2:-2|2:-1",4,TRUE,1,2,1,"mixed",1.86967716615477,2.82842712474619,2.5,4,2,1.81934853067379,1,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,7,6,8,1.01015254455221,8.33333333333333,6,10,1.60128153805087,0,1.81934853067379,2.82842712474619,0.737842895002503,"F4_R25",-0.84924658604881,-1.39051734012819,1.17015005204386,0.271391979495859,-1.3423754352168,-2.14059732985409,0.241675617615467,705,"easy",3,4,12,2,4,3,4,12,0,4,1,5,0.416666666666667,FALSE,FALSE,TRUE,-4.01866865727897,1.87807132742489
